id,name,label,y,x
1,A,Dr. Sardjito General Hospital,-7.768591316,110.3734748
2,B,PKU Muhammadiyah Hospital Of Yogyakarta,-7.801116509,110.3622574
3,C,RS DKT Dr. Soetarto,-7.785557979,110.3768261
4,D,Bethesda Hospital Lempuyangwangi,-7.796834198,110.373173
5,E,Siloam Hospitals Yogyakarta,-7.783412035,110.3908789
6,F,RSU Sakina Idaman,-7.7672996,110.3679689
7,G,Rumah Sakit Umum Daerah (RSUD) Kota Yogyakarta,-7.82495864,110.3778669
8,H,Ludira Husada Tama Hospital,-7.792535824,110.3530078
9,I,RS Pratama,-7.81559439,110.3739044
10,J,Hidayatullah Islamic Hospital,-7.815317059,110.3877556
11,K,Dr. Yap Eye Hospital,-7.780772008,110.3750042
12,L,Panti Rapih Hospital,-7.777223486,110.37617
13,M,Asri Medical Centre (AMC),-7.799633653,110.3517184
14,N,RS Khusus Bedah An Nur Yogyakarta,-7.777915363,110.3869576
15,O,Happy Land Medical Centre,-7.793955977,110.3919216
16,P,"Bethesda Hospital, Yogyakarta",-7.783250476,110.3782158
17,Q,RSKIA PKU Muhammadiyah Kotagede,-7.822861507,110.4007623
18,R,Rachmi Maternity Hospital Yogyakarta,-7.803604326,110.3565274
19,S,Puri Nirmala Psychiatric Hospital,-7.801104078,110.3772852
20,T,RSKIA Permata Bunda,-7.820372667,110.3997913
21,U,RSKIA 45 Prof. dr. Ismangoen,-7.807432974,110.3463673
22,V,Rumah Sakit Khusus Ibu dan Anak Bhakti,-7.814817385,110.381594
23,W,RSK Bedah Soedirman,-7.800288211,110.3976357
24,X,RSKIA Fajar,-7.80861363,110.3499625
25,Y,RSUP Sardjito VVIP Ayodya,-7.770075684,110.3717455
26,Z,RSGM UGM Prof. Soedomo,-7.770127252,110.3737593
